,000016.SH,000300.SH,000510.SH,000688.SH,000852.SH,000905.SH,399006.SZ,932000.CSI
2008-04-02,0.01141793304114902,-0.00978293670439001,-0.01452438833040937,,-0.06414400574376522,-0.05657467940745065,,
2008-04-03,0.03013893322313166,0.02854050257586138,0.02765045745408479,,0.02199691553621896,0.02489521004650186,,
2008-04-07,0.04344554610481666,0.05206791417054468,0.05302279729862924,,0.05805598793840794,0.06306391015164436,,
2008-04-08,0.005192589454659391,0.01169476988471807,0.01267426013759376,,0.02137290220060706,0.02235977243489451,,
2008-04-09,-0.05768684621810305,-0.05356205955318849,-0.05350766123688722,,-0.05798908576607431,-0.05616597348202035,,
2008-04-10,0.01325391055201841,0.01789416066134741,0.01829542632876979,,0.02862049613770701,0.02884673073118016,,
2008-04-11,0.00872771050074661,0.007696580386193475,0.008925368646131915,,0.01430728750851173,0.01536721684177245,,
2008-04-14,-0.06504095354695494,-0.06762082936567104,-0.06711539160286684,,-0.06263338567808674,-0.06834100303628077,,
2008-04-15,0.01138002375220193,0.01319469732404244,0.01516391502261705,,0.03040110594158207,0.03166492184453418,,
2008-04-16,-0.02265748689974068,-0.02523122774277731,-0.02466529792524952,,-0.02319042404046989,-0.02435640556101504,,
2008-04-17,-0.02522799261276365,-0.03121760914197402,-0.03180490531512525,,-0.03954904574662876,-0.03408585983869195,,
2008-04-18,-0.03035455751367877,-0.03428110785004357,-0.03529177650785265,,-0.05446550653845428,-0.05070734029379231,,
2008-04-21,0.01351051225724387,-0.001513750183933738,-0.0005414016834794921,,-0.004756714267042383,-0.007142908985954932,,
2008-04-22,0.01951742589560457,0.008754091277380027,0.006421892416659247,,-0.01542183113104301,-0.0146274616853983,,
2008-04-23,0.04613591366817626,0.04666024653626444,0.0458537982442504,,0.04118716783204412,0.04296250228463805,,
2008-04-24,0.09233425877010326,0.08881311716591256,0.08852996671996571,,0.08024618078135148,0.08790375641487813,,
2008-04-25,0.001263796753946167,0.007540711700350755,0.006964407437310527,,0.002661150961133174,0.008893820156336218,,
2008-04-28,-0.0224788708738517,-0.01962830964875906,-0.01763260313069992,,-0.003191911135257186,-0.007152152680406587,,
2008-04-29,0.01438242327185346,0.01273383233149872,0.01228362201198863,,0.00742816625490228,0.008009005157298077,,
2008-04-30,0.05411396999013718,0.0471076203685179,0.04604607086795198,,0.0316533960630565,0.03749233611712732,,
2008-05-05,0.01383745613887832,0.02412124583749176,0.02381340837892054,,0.03016521976578801,0.03449268964369523,,
2008-05-06,-0.01278858437920327,-0.01112986235718516,-0.009915923070320076,,0.001298518789146996,-0.003761868753846542,,
2008-05-07,-0.0487898445591517,-0.0484172491613144,-0.04789699557881022,,-0.04015569316671197,-0.04438953962033665,,
2008-05-08,0.01917191265823437,0.02678062959710381,0.02645704999290643,,0.03227104711292306,0.03445461241351033,,
2008-05-09,-0.01971907523119576,-0.01181977789222266,-0.01012056893988067,,0.001296208228323437,0.000260931527025221,,
2008-05-12,0.004399028119125958,0.006680532153076513,0.00881590001592869,,0.02024739109016949,0.0205857017188702,,
2008-05-13,-0.02243395617796029,-0.01372528350265867,-0.01019164717949295,,0.00718784275608364,0.002388308492975,,
2008-05-14,0.03441675361900476,0.03170894224806453,0.02887328126381128,,0.02076603555453715,0.0217314189937543,,
2008-05-15,-0.007203708242869311,-0.006989037607519677,-0.007825892930682699,,-0.006428665113654475,-0.008973835303329736,,
2008-05-16,0.001183735087998627,-0.003036451133844764,-0.004181420709837624,,-0.01109652773511982,-0.01446784777499488,,
2008-05-19,-0.01020405088235599,-0.005617713199065122,-0.005278751991031783,,0.004421342846082865,-0.0004568924515364614,,
2008-05-20,-0.04913887166773367,-0.05332487687523546,-0.05439839505057442,,-0.05765142462219686,-0.06499250885231156,,
2008-05-21,0.01964476085355926,0.01927768613123426,0.01886548582196212,,0.02691769985833226,0.02455997096310192,,
2008-05-22,-0.01777052435551774,-0.01911062111291351,-0.01731460512618455,,-0.005025204452376641,-0.009567802850005691,,
2008-05-23,-0.001088179625305941,-0.009825993315795145,-0.008079380338424258,,-0.01894639574256196,-0.01088152844732448,,
2008-05-26,-0.0333068588541563,-0.03205252842418105,-0.03111975801549249,,-0.03383284269350639,-0.02670035835796725,,
2008-05-27,0.003284111032676229,0.004759364424780088,0.00342524983157233,,0.001004258138552316,0.003958630972354271,,
2008-05-28,0.02938831054604396,0.02758698638588442,0.02728592122651641,,0.02317982231034499,0.02732951879848144,,
2008-05-29,-0.02510212645377408,-0.02628198289625416,-0.02553944350664494,,-0.01906716359486538,-0.02581338827033797,,
2008-05-30,0.01251736380928303,0.008470337898453195,0.008723432871331482,,0.00158673115373098,0.001708229094179003,,
2008-06-02,0.004812042574387831,0.004007102068227297,0.004628275995338882,,0.01316703063968916,0.008621725831165605,,
2008-06-03,-0.00364162962047665,-0.003237598719730173,-0.00269815799001627,,-0.004626085787666767,-0.004511037183101863,,
2008-06-04,-0.02427161686911994,-0.01876600762962788,-0.01839123193249925,,-0.01833254139810059,-0.0179318212667301,,
2008-06-05,-0.005282798900966057,-0.009854082961828325,-0.01003600468295929,,-0.01119216396141809,-0.01265779502242381,,
2008-06-06,-0.007603001116934571,-0.006467078829020423,-0.007632884642770676,,-0.004070567868840413,-0.007566510333994358,,
2008-06-10,-0.08534955146729128,-0.08455974805208832,-0.08535760501846923,,-0.08997076827535011,-0.09141987481629243,,
2008-06-11,-0.01379209043169816,-0.02088037466533343,-0.01968269929713706,,-0.02306451579177704,-0.0262626127149872,,
2008-06-12,-0.02441718644431479,-0.01788662176327271,-0.01730256797305962,,-0.00983035232476226,-0.009143230369957678,,
2008-06-13,-0.02758663860954425,-0.03480376010070962,-0.03548579928559459,,-0.04864404223537733,-0.04884786626105608,,
2008-06-16,0.0003873900291209154,-0.00906375064716336,-0.009970847338854227,,-0.0242873723277155,-0.02234553611957324,,
2008-06-17,-0.02678328509164896,-0.03781693507060346,-0.04023195635678345,,-0.06273662644635714,-0.06468763461790772,,
2008-06-18,0.0459723488674797,0.05095077721018448,0.04981145488144989,,0.05050310601569041,0.05592485016067883,,
2008-06-19,-0.07327923730970287,-0.07573943054723564,-0.07704994970992107,,-0.08122092599272968,-0.08814043203143562,,
2008-06-20,0.03234659275910889,0.02724458226390958,0.02638667858315191,,0.01521730166359969,0.02249193053899567,,
2008-06-23,-0.02386962734094844,-0.02118310787707056,-0.02122742551466317,,-0.02029846223523535,-0.01689492509443458,,
2008-06-24,0.01610329243961495,0.0219723614420575,0.02301969134986415,,0.02634100836045494,0.03214907787008681,,
2008-06-25,0.03410837507582709,0.04041460699650301,0.0418483989806786,,0.05165732527400202,0.05548328065196539,,
2008-06-26,-0.003217989175618996,0.003821564364920427,0.003858974498703205,,0.01194399505653898,0.01219404744891417,,
2008-06-27,-0.05321094036929264,-0.05690408248586465,-0.05820901986370508,,-0.07348926923922505,-0.07269923354526941,,
2008-06-30,-0.01401688425219927,-0.008630827635490945,-0.00675799702130675,,-0.004143195486481233,0.007495000687793407,,
2008-07-01,-0.04443651095627743,-0.03405323781314351,-0.03245417500620107,,-0.02087452630985442,-0.01744511669590576,,
2008-07-02,-0.00874527168775785,0.0004631387924467489,0.002007889345808422,,0.01815724936628627,0.01655977543504328,,
2008-07-03,0.01254381918782332,0.02234805591459299,0.0239577530416728,,0.04345972139154686,0.0453043445582697,,
2008-07-04,-0.005635846130551236,-0.006818794753121971,-0.004738482959870893,,-0.000636628496665459,-0.000146193611599621,,
2008-07-07,0.05300324534550338,0.0501152935243816,0.05015366875525462,,0.05325679037495501,0.05095917875577971,,
2008-07-08,0.001327703337041797,0.006596849978996566,0.006135160044758337,,0.01953915146683194,0.01522194090994944,,
2008-07-09,0.04304584572556447,0.03829792844225111,0.03556707440820794,,0.02719334426088782,0.02632809522675217,,
2008-07-10,-0.01337474377283865,-0.01382588989672318,-0.01454595726055086,,-0.02143075397301875,-0.02309685906596215,,
2008-07-11,-0.006126926055372905,-0.006826149332338716,-0.007401203183413863,,-0.004575593129835021,-0.006287787890647323,,
2008-07-14,0.006082662795199312,0.00754552545587206,0.008842879458179631,,0.02278976527778731,0.02073022294978344,,
2008-07-15,-0.0458529020940226,-0.04217237117897277,-0.04090430383587051,,-0.02227456958712004,-0.02919308676707466,,
2008-07-16,-0.03255999720216884,-0.03836443173054604,-0.03766677871985191,,-0.05025951837209863,-0.05213522398657844,,
2008-07-17,-0.007424153116771137,-0.01007756068313626,-0.00847621039304336,,-0.01439953707600949,-0.01028149983196691,,
2008-07-18,0.04035017829404985,0.03520358891522868,0.03484299036369531,,0.02942574989814073,0.03283989370978091,,
2008-07-21,0.03180008787751643,0.03338818230047824,0.03364543524980768,,0.04241488139501826,0.04020160183797294,,
2008-07-22,-0.004777036172152194,-0.002169955406229107,-0.001951796132568795,,0.006022259432835853,0.00334206523620395,,
2008-07-23,-0.002112400299830952,-0.007401477450318161,-0.00662345315534818,,-0.005531594915706428,-0.008713992178401853,,
2008-07-24,0.03830530887058803,0.03209459384284319,0.03076147842558363,,0.02561646361175107,0.02468722322618788,,
2008-07-25,-0.01484721430649838,-0.01289956635164913,-0.01117913426617978,,-0.006457272922950175,-0.0089661367879863,,
2008-07-28,0.0055238910594122,0.007338953796245384,0.00787526757586221,,0.01668310001906459,0.01367581215437852,,
2008-07-29,-0.02014690113925965,-0.01882615501356533,-0.01967720745104184,,-0.02054378972343684,-0.02068925560037194,,
2008-07-30,-0.006087129619141152,-0.007340262076036552,-0.006605283139511364,,-0.005318044387524701,-0.005484855627397422,,
2008-07-31,-0.02516946605170478,-0.02783156970288925,-0.02896533149239389,,-0.03817044585640694,-0.03758171957243839,,
2008-08-01,0.01904505624038411,0.01260378002289375,0.01344508815423495,,0.01472121404515914,0.01532336187404759,,
2008-08-04,-0.02283675378100636,-0.02409832429467773,-0.02249544702762396,,-0.02555203544733153,-0.02432899753811846,,
2008-08-05,-0.01654700554671429,-0.02559199461000006,-0.02376021294392139,,-0.03297496107345665,-0.03140257011738701,,
2008-08-06,0.01381121634928384,0.006861147295074588,0.006182583233611538,,-0.002713225029198796,0.002226849963294697,,
2008-08-07,-0.00288788686428898,-0.0004593789644795621,0.0001958237813921571,,0.004451721741451919,0.006712517096709725,,
2008-08-08,-0.04137023695045361,-0.04857220847899768,-0.04942488332752326,,-0.07739626564655033,-0.075195418209411,,
2008-08-11,-0.04037806348753215,-0.05335766298070421,-0.05423845809877559,,-0.09119693167414056,-0.07795077839352071,,
2008-08-12,-0.00725982740226172,-0.00516225485662769,-0.0054981544271131,,-0.01951614012902425,-0.01411903398477499,,
2008-08-13,-0.006070713858675525,0.0002086388775435211,-0.001604180284343393,,-0.002058624828045197,-0.0004529168732343436,,
2008-08-14,-0.004174169428893038,-0.000474614282524044,0.0007302417342023304,,0.007621896871484957,0.004600492375422149,,
2008-08-15,0.008325878947417209,0.001680593632699789,0.001788282695523336,,-0.002892936886755848,-0.004026293306670148,,
2008-08-18,-0.05107633536977385,-0.05639781996351445,-0.05667517163371905,,-0.08206661425147832,-0.07747699654250262,,
2008-08-19,0.01552403745555964,0.01504574841302375,0.0155071357790888,,0.0191843726362162,0.01634238505885754,,
2008-08-20,0.07828942164792618,0.07561663111952122,0.07482625593670367,,0.08142973759085237,0.0799640301696094,,
2008-08-21,-0.03337101706863521,-0.03575282544189928,-0.03609833142750407,,-0.0365881510008359,-0.0362086793868226,,
2008-08-22,-0.01417979089365673,-0.01610706086478064,-0.0166870973503368,,-0.02067642181189022,-0.02018507876867126,,
2008-08-25,0.003474325284698487,-0.001822919339132589,-0.0008648086415323775,,-0.0003500207284847789,-0.003557181386939057,,
2008-08-26,-0.01799869483223215,-0.02917317332959879,-0.03082730910223219,,-0.06123111546381921,-0.05590050282628134,,
2008-08-27,0.0009891043166074809,-0.002679941992469459,-0.004171166876122179,,0.001115940442367958,-0.003176546216923093,,
2008-08-28,0.008744719822536773,0.004539650288664099,0.003889585948986252,,4.402474191245176e-05,-0.0004693062622305177,,
2008-08-29,0.01874762704300093,0.02359491035713912,0.02366419527106167,,0.02965354147188393,0.0309621165641456,,
2008-09-01,-0.03584188254245468,-0.03509117048159283,-0.03296176941897411,,-0.02881743941873172,-0.03041237990990719,,
2008-09-02,-0.01252365843571646,-0.01034271328549075,-0.008409739810394612,,0.008783148160207865,0.006999418578342187,,
2008-09-03,-0.01769378975407587,-0.01741239260388916,-0.01602139588880291,,-0.003397055595992349,-0.007343527284335849,,
2008-09-04,-0.001786178703001795,0.0023081500359865,0.001057016267179911,,0.004738138685108417,0.007751648910243603,,
2008-09-05,-0.02685436283307752,-0.0305441619465352,-0.03109332010470656,,-0.05687840605253669,-0.04813086738508332,,
2008-09-08,-0.01490778394455017,-0.02641019401499367,-0.02742424464129289,,-0.05538798566059455,-0.05198573900188652,,
2008-09-09,0.005834828302417883,0.005921713075632162,0.006184235527729065,,0.009036717340654477,0.008624929914106794,,
2008-09-10,0.0005894720466210757,0.001882153495731842,0.003193040195754726,,0.01057601089707738,0.00738435989846753,,
2008-09-11,-0.04123646002708092,-0.03371364362265616,-0.03180148331491583,,-0.02458340826452421,-0.01877797405162251,,
2008-09-12,0.001262508350619029,0.002756641536692861,0.002327172228262953,,-0.0008108910176929385,0.002165528687545937,,
2008-09-16,-0.05794488763192618,-0.03786157751963248,-0.03549437772888364,,-0.02278113227189227,-0.0224209068561505,,
2008-09-17,-0.05249351840826311,-0.03639782000434799,-0.03428954023332853,,-0.01751379898993211,-0.01894980112474531,,
2008-09-18,-0.01607146918782298,-0.01733317819721947,-0.02031610420622165,,-0.03076545899206007,-0.02942609392533324,,
2008-09-19,0.08997346936512152,0.08930876568196311,0.08982879763644913,,0.0931157527661588,0.09415024076502565,,
2008-09-22,0.07572431756805198,0.06286058713979337,0.05893778952772166,,0.04457910730593806,0.04495770690671286,,
2008-09-23,-0.03094491618499617,-0.03885423006523592,-0.04204986120929455,,-0.06913113223967393,-0.06657621690838411,,
2008-09-24,0.005770829792357546,0.007212049100262519,0.009320164933676267,,0.02436560930624054,0.02244238715646407,,
2008-09-25,0.04101643222040252,0.0388277217054549,0.03713143673608155,,0.02300029254155955,0.02343350765044416,,
2008-09-26,0.001397732365728821,0.009012437909799331,0.007496541644802512,,-0.001907045179882161,-0.0009686318482602374,,
2008-10-06,-0.05598999148596651,-0.05259699627285919,-0.04963755623239763,,-0.03300507135676778,-0.03912633558451262,,
2008-10-07,-0.02031341043195845,-0.01240813338714908,-0.01163400061445952,,-0.00277996125150981,-0.003829058170484956,,
2008-10-08,-0.04744742051356354,-0.03858109278789623,-0.03755839556857676,,-0.02311963565051567,-0.02502975932650742,,
2008-10-09,-0.00844543441223422,-0.01372782360510172,-0.01299605151079941,,-0.01486355320127863,-0.0130075999994661,,
2008-10-10,-0.03781933643170277,-0.04528406393201134,-0.04667382954727994,,-0.07827328511636189,-0.06959063916174824,,
2008-10-13,0.05456512276011427,0.0403553840174169,0.03767569771788182,,0.02396772007212533,0.01916319910891584,,
2008-10-14,-0.03090314719747411,-0.02595481029450397,-0.02658030648370779,,-0.03446017595323081,-0.03070225185471376,,
2008-10-15,-0.01041364907387621,-0.01052756164848034,-0.009990859636126892,,-0.008602680675931396,-0.005260685973325074,,
2008-10-16,-0.04982879133672213,-0.05005247876310914,-0.05083609561833136,,-0.05826940324100782,-0.05823891062173647,,
2008-10-17,0.004679345304985816,0.006764918414633669,0.006944780027622777,,0.01538952606406863,0.0127254360073632,,
2008-10-20,0.03422151093257941,0.0340355480579797,0.03295092658885057,,0.03682113370675211,0.03425366761812576,,
2008-10-21,-0.01153068438680815,-0.008109855095869811,-0.006815687401621418,,0.00354906751210482,-0.002185352291045994,,
2008-10-22,-0.02895296121851132,-0.0258929649158075,-0.02417243262674873,,-0.01932015667004361,-0.01915391984317338,,
2008-10-23,-0.007999715030202026,0.000796052494260735,0.0003965041602276287,,0.01052078289974823,0.01009842371626846,,
2008-10-24,-0.03562575731873441,-0.02941274634983682,-0.02689133574788283,,-0.01421539569887553,-0.01448809042313659,,
2008-10-27,-0.07551562888954777,-0.07391024378436661,-0.07377389003253398,,-0.08070427692929805,-0.08158883160820274,,
