date_key,whole_market_signal,000016.SH_signal,000300.SH_signal,000510.SH_signal,000688.SH_signal,000852.SH_signal,000905.SH_signal,399006.SZ_signal,932000.CSI_signal
2008-08-22,4.185034384279901,4.289103237909599,3.3244319716610007,2.964342224667996,0.0,3.136161098484302,3.1495513997886007,0.0,0.0
2008-08-25,4.184495728898641,4.289298346259598,3.324433495304701,2.967273078167996,0.0,3.132167859184302,3.147723876688601,0.0,0.0
2008-08-26,4.192958957418641,4.2899006623595985,3.3365160273047008,2.9791200751679963,0.0,3.136155562684302,3.161520470688601,0.0,0.0
2008-08-27,4.1864545379386415,4.2856144848595985,3.328614433304701,2.971563163567996,0.0,3.1284464133843017,3.156452205688601,0.0,0.0
2008-08-28,4.174743868338641,4.271501766859599,3.312955193304701,2.957377334567996,0.0,3.123024987384302,3.147278070688601,0.0,0.0
2008-08-29,4.1859525917386415,4.280391605859599,3.3228460253047007,2.967823402567996,0.0,3.135126693384302,3.161993242688601,0.0,0.0
2008-09-01,4.187520650611042,4.283614767959599,3.3247840927047005,2.969288253767996,0.0,3.135103104846302,3.163231044888601,0.0,0.0
2008-09-02,4.183720790431042,4.2833026668595995,3.3221411445047004,2.966789723867996,0.0,3.127995750146302,3.156792677888601,0.0,0.0
2008-09-03,4.1768989243910415,4.2776858938596,3.3161991388047003,2.9604265478679963,0.0,3.119086001146302,3.149515051388601,0.0,0.0
2008-09-04,4.169924428071042,4.2657278518596,3.3083029908047004,2.9521751528679965,0.0,3.115110483146302,3.146723672788601,0.0,0.0
2008-09-05,4.1714811359610415,4.2650676112095995,3.3094952849047004,2.9532701125679965,0.0,3.1168693044463023,3.151121377788601,0.0,0.0
2008-09-08,4.172399360401042,4.268292997309599,3.3119003994047005,2.9543716920679963,0.0,3.118543002846302,3.1473067214886012,0.0,0.0
2008-09-09,4.165562214821042,4.255886134309599,3.3016967084047004,2.943140083067996,0.0,3.1199693494463023,3.1455368099886014,0.0,0.0
2008-09-10,4.174690751821042,4.2669008753096,3.3096623734047004,2.950179306067996,0.0,3.1293346694463025,3.155794545988601,0.0,0.0
2008-09-11,4.182257225361042,4.277677752309599,3.3186708854047002,2.958710880067996,0.0,3.1361621579463024,3.1584824621886014,0.0,0.0
2008-09-12,4.180615138241042,4.278676126409599,3.3176512101047004,2.9563137078679964,0.0,3.1337719967463022,3.1550806611886015,0.0,0.0
2008-09-16,4.173792460101042,4.2723892110096,3.3075518061047005,2.9443051023679963,0.0,3.130181114946302,3.1529530771886014,0.0,0.0
2008-09-17,4.1709758329690425,4.264115595009599,3.3005890111047003,2.940342220367996,0.0,3.130974676286302,3.1572756731886016,0.0,0.0
2008-09-18,4.168265359393042,4.2541414020096,3.2996734688647003,2.939333389367996,0.0,3.1286922430863022,3.1579043047486017,0.0,0.0
2008-09-19,4.164435177573043,4.2474252550096,3.2977195242647004,2.936025849367996,0.0,3.1246732657863023,3.154750004548602,0.0,0.0
2008-09-22,4.179800983715842,4.2474594457235995,3.3135330272647003,2.9513675413679956,0.0,3.1455361837863025,3.1795267315486018,0.0,0.0
2008-09-23,4.178744868355842,4.248957649423599,3.3176047472647,2.9525286994679956,0.0,3.1416562641863024,3.171394992548602,0.0,0.0
2008-09-24,4.169361518595842,4.245146871123599,3.2927602762647,2.9304344424679956,0.0,3.145803287186302,3.1710807270486017,0.0,0.0
2008-09-25,4.191154822995842,4.276959487123599,3.3165430882647,2.9535862054679956,0.0,3.1571082281863023,3.1899951170486016,0.0,0.0
2008-09-26,4.227883247995842,4.316341460123599,3.3583750812647,2.9959016584679956,0.0,3.1845671781863025,3.222648873048602,0.0,0.0
2008-10-06,4.232206887143842,4.309618704423599,3.3703694472647,3.0128643584679957,0.0,3.1835167692863027,3.223083167388602,0.0,0.0
2008-10-07,4.242348375291842,4.321117073423599,3.3894369392647,3.032277148467996,0.0,3.182576625226303,3.224752101188602,0.0,0.0
2008-10-08,4.243898494711842,4.327663049423599,3.3882401822647,3.031620525067996,0.0,3.186639300226303,3.223747427688602,0.0,0.0
2008-10-09,4.2330696210718415,4.311362896423598,3.3722408052647,3.015890613067996,0.0,3.183310563326303,3.2209612383886017,0.0,0.0
2008-10-10,4.2495896662118415,4.336306613423599,3.3931225702647,3.040152475067996,0.0,3.187486949026303,3.229297734388602,0.0,0.0
2008-10-13,4.229229610211841,4.3173596534235985,3.3691218102647,3.016165500067996,0.0,3.173392004026303,3.208527094388602,0.0,0.0
2008-10-14,4.237776544411841,4.326331195423599,3.3757483492647,3.027350729067996,0.0,3.1807768480263032,3.217093611388602,0.0,0.0
2008-10-15,4.257519392151841,4.351736639423599,3.4060381552647,3.057738391067996,0.0,3.1838122667263034,3.2266895193886023,0.0,0.0
2008-10-16,4.261034562751841,4.364317846423599,3.4184657382647,3.0713030860679957,0.0,3.1721959477263035,3.2173082063886023,0.0,0.0
2008-10-17,4.255564423251841,4.3620256976236,3.4067574042646998,3.0589261480679957,0.0,3.1665050080263035,3.2220258693886024,0.0,0.0
2008-10-20,4.259771117242841,4.3619230956786,3.4049742195647,3.0572653391679956,0.0,3.1778948450263034,3.2352160978886024,0.0,0.0
2008-10-21,4.285731136642841,4.3763183696786,3.4299147925646998,3.0838704241679955,0.0,3.206133417026303,3.2708366908886024,0.0,0.0
2008-10-22,4.297253489262841,4.3839233113786005,3.4522152595646998,3.1074841671679954,0.0,3.204343824826303,3.2767188944886025,0.0,0.0
2008-10-23,4.310349719662842,4.4062302493786,3.4619692915647,3.1229958061679954,0.0,3.213100707826303,3.2858705544886027,0.0,0.0
2008-10-24,4.310742810782842,4.4071107887786,3.4635107086646997,3.1236194495679954,0.0,3.2170602778263033,3.2808308401886026,0.0,0.0
2008-10-27,4.328886285902842,4.4374875287786,3.4915957316646997,3.1505084685679954,0.0,3.2191258172263035,3.2841318943886026,0.0,0.0
2008-10-28,4.317554652502841,4.424649224778601,3.4767209026646997,3.1374814155679953,0.0,3.2098426752263034,3.2774970553886025,0.0,0.0
2008-10-29,4.316852377150841,4.429801807778601,3.4772019494046997,3.1367580908679953,0.0,3.2059886538263034,3.2729293949886027,0.0,0.0
2008-10-30,4.3079579058908415,4.419601746778601,3.4685203574047,3.126168096367995,0.0,3.1980869998263035,3.265830340188603,0.0,0.0
2008-10-31,4.305405328910841,4.428267241778601,3.4700571216047,3.1248254942679954,0.0,3.1900065958263033,3.252288202188603,0.0,0.0
2008-11-03,4.307005192830841,4.430201360378601,3.4692496500047,3.1258218119679952,0.0,3.1935591295263035,3.254612023388603,0.0,0.0
2008-11-04,4.294305393130841,4.423477054878601,3.4598327620047,3.1144188509679953,0.0,3.1731221925263036,3.239094116388603,0.0,0.0
2008-11-05,4.296566201110841,4.430038181478602,3.4674645333046996,3.1212241219679955,0.0,3.1650762735263034,3.237445906388603,0.0,0.0
2008-11-06,4.301012463170841,4.423421931778601,3.4704566120047,3.1254554556679954,0.0,3.1794532265263036,3.244693100988603,0.0,0.0
2008-11-07,4.3172895237708415,4.447400999778601,3.4915116400047,3.1455912006679956,0.0,3.1886839405263037,3.251677848988603,0.0,0.0
2008-11-10,4.301584272970842,4.426680316778601,3.4702418120047,3.1258261666679954,0.0,3.1817532615263038,3.241837818988603,0.0,0.0
2008-11-11,4.306709673410841,4.433225711478601,3.4765369566047,3.1305566371679956,0.0,3.1829115139263036,3.248735558988603,0.0,0.0
2008-11-12,4.326558981410842,4.455305361478601,3.5025081086047,3.1540039051679956,0.0,3.1971723949263033,3.262223147988603,0.0,0.0
2008-11-13,4.331638002810842,4.463990276478601,3.5094074729047002,3.1614279021679956,0.0,3.200097947326303,3.261684426288603,0.0,0.0
2008-11-14,4.346501572010842,4.4782393854786005,3.5238239179047004,3.1763966361679956,0.0,3.2163488743263033,3.276117057288603,0.0,0.0
2008-11-17,4.362184085210842,4.4960044084786,3.5428346589047006,3.1946415211679957,0.0,3.2291059373263034,3.286751911288603,0.0,0.0
2008-11-18,4.374257479110842,4.5078155794786,3.5570202439047005,3.207537276667996,0.0,3.2410920813263036,3.296240225288603,0.0,0.0
2008-11-19,4.376089959086841,4.5110899084786,3.5604556805047003,3.209678648067996,0.0,3.2409102052063035,3.296733364288603,0.0,0.0
2008-11-20,4.398117173686841,4.5260299914786,3.5825291465047004,3.234282291067996,0.0,3.2655973392063036,3.320565111288603,0.0,0.0
2008-11-21,4.431148405286841,4.5558453744786,3.6156949215047005,3.267715931067996,0.0,3.3005330892063034,3.354370721288603,0.0,0.0
2008-11-24,4.438504860553841,4.5521788208786,3.6156501323397006,3.269338753167996,0.0,3.3192977562063035,3.3744768512886028,0.0,0.0
2008-11-25,4.441304970555841,4.5479907451786,3.6155411452497006,3.268473487467996,0.0,3.3307657272063036,3.3821717587886027,0.0,0.0
2008-11-26,4.446474750355841,4.5514144098786,3.6216220856497006,3.272694673467996,0.0,3.3365853608063034,3.3884752330886028,0.0,0.0
2008-11-27,4.464671302755841,4.560862062878599,3.6378798336497007,3.290415261467996,0.0,3.359607818806303,3.4130095480886027,0.0,0.0
2008-11-28,4.466391540487841,4.564408330578599,3.6417197064497007,3.290235389547996,0.0,3.3605365337063033,3.4134757532686026,0.0,0.0
2008-12-01,4.469185645319841,4.571414320178599,3.6408532747097007,3.292229299047996,0.0,3.3643683897063035,3.415480954068603,0.0,0.0
2008-12-02,4.4750740664198405,4.576965680678599,3.6436501332097007,3.297993008547996,0.0,3.3707241037063036,3.424455417068603,0.0,0.0
2008-12-03,4.484201903059841,4.582371721378599,3.6489445977097006,3.305559881547996,0.0,3.3858759097063036,3.436675416068603,0.0,0.0
2008-12-04,4.48154283929984,4.579491531778599,3.6436979883097007,3.3028023025479962,0.0,3.3847976021063038,3.4353427828686027,0.0,0.0
2008-12-05,4.507429896299841,4.604380381778599,3.6765555033097006,3.331365794547996,0.0,3.4034728701063037,3.459792942868603,0.0,0.0
2008-12-08,4.524498682299841,4.615730193778599,3.6991078553097005,3.352279376547996,0.0,3.417389847106304,3.476404149868603,0.0,0.0
2008-12-09,4.531843177019841,4.617320020978599,3.7038649243097006,3.3574874739479963,0.0,3.4302624611063037,3.488699015868603,0.0,0.0
2008-12-10,4.531957822071841,4.6156093750785985,3.7031540122597004,3.3576588894579964,0.0,3.431555397606304,3.490229447068603,0.0,0.0
2008-12-11,4.537632510471841,4.622908705078599,3.7125393742597006,3.3656304554579966,0.0,3.4341063646063037,3.491395664068603,0.0,0.0
2008-12-12,4.549893692571841,4.631493458078599,3.7205459097597005,3.3733870834579966,0.0,3.4546060336063036,3.507853989068603,0.0,0.0
2008-12-15,4.555381911679841,4.631862585918599,3.7334278817597006,3.3799867554579968,0.0,3.4575710220063036,3.512479324368603,0.0,0.0
2008-12-16,4.567962368879841,4.643980682918599,3.7483641127597007,3.3937434814579968,0.0,3.466491848006304,3.525649730368603,0.0,0.0
2008-12-17,4.574132003839841,4.658255398918599,3.7527825267597006,3.3970518819579967,0.0,3.469967745006304,3.531020477668603,0.0,0.0
2008-12-18,4.575072498799841,4.651748288918599,3.7483069480597004,3.3965581431579968,0.0,3.479008667006304,3.538158457968603,0.0,0.0
2008-12-19,4.586254662379841,4.655446883818599,3.7583895730597003,3.408311739157997,0.0,3.495666399006304,3.551876727968603,0.0,0.0
2008-12-22,4.593989773939841,4.669696275818599,3.7665683660597002,3.415594167557997,0.0,3.498168419406304,3.5583396519686032,0.0,0.0
2008-12-23,4.589254445619841,4.669832867318599,3.7629711884597,3.410641774057997,0.0,3.489104199406304,3.552140209968603,0.0,0.0
2008-12-24,4.589417453159841,4.677832112318598,3.7675381634597,3.412773683157997,0.0,3.4816431060063042,3.545718211968603,0.0,0.0
2008-12-25,4.588112791674841,4.677884724593598,3.7647202458597,3.4100740881579967,0.0,3.479300349206304,3.547002561668603,0.0,0.0
2008-12-26,4.594736953074841,4.679560728993598,3.7706945684597004,3.4160609091579968,0.0,3.489261030206304,3.5565255396686033,0.0,0.0
2008-12-29,4.587784561834842,4.672148973393599,3.7614588604597006,3.406075540157997,0.0,3.4871035432063042,3.5505539030686033,0.0,0.0
2008-12-30,4.587728650428842,4.674010366893598,3.7642906100597004,3.406849558627997,0.0,3.485893084606304,3.5460176430686032,0.0,0.0
2008-12-31,4.5785887170288415,4.6702512583935984,3.7523030060597002,3.394240695627997,0.0,3.4768252806063042,3.537741355568603,0.0,0.0
2009-01-05,4.5790529053428415,4.669963796363598,3.7495425212597002,3.3918576348279967,0.0,3.4790725322063043,3.543246053168603,0.0,0.0
2009-01-06,4.580473760966841,4.664918658063598,3.7445585149597003,3.392159163547997,0.0,3.4877728102063044,3.551377669168603,0.0,0.0
2009-01-07,4.582036611906841,4.6676857515635986,3.7430347967597,3.3908534791479967,0.0,3.4928788272063045,3.554148215968603,0.0,0.0
2009-01-08,4.577046950626841,4.661920030563598,3.7388208487597003,3.3872502889479965,0.0,3.4862179746063044,3.549443621368603,0.0,0.0
2009-01-09,4.5725823452068415,4.657615278763598,3.7340869882597003,3.3829206039479964,0.0,3.4829188538063045,3.5437880123686027,0.0,0.0
2009-01-12,4.577204037186841,4.660983846463598,3.7367931582597005,3.3864163604479964,0.0,3.4914760468063046,3.548768785068603,0.0,0.0
2009-01-13,4.583896583066841,4.668002412463598,3.7390854597597003,3.3893920478479966,0.0,3.502829159806305,3.558591846568603,0.0,0.0
2009-01-14,4.582712286456841,4.669235584163598,3.7395531625097003,3.3882246498479964,0.0,3.500169414306305,3.554796632568603,0.0,0.0
2009-01-15,4.5912049395168415,4.671462406163598,3.7443290070097004,3.3950710256479963,0.0,3.516066792306305,3.567513477568603,0.0,0.0
2009-01-16,4.594387379056841,4.6787671155635975,3.7488193380097004,3.3976772983479964,0.0,3.516873161206305,3.5682179932686027,0.0,0.0
2009-01-19,4.592767341936841,4.678278975863598,3.7470375242097003,3.3951972086479962,0.0,3.5157644589063053,3.5659765531686025,0.0,0.0
2009-01-20,4.595905031804841,4.684824720863598,3.7502179871097003,3.3964538459479963,0.0,3.5209825773063055,3.5654640389086025,0.0,0.0
2009-01-21,4.6137670074048405,4.698274128863598,3.7635557931097003,3.410043879947996,0.0,3.5487344173063056,3.5866448289086024,0.0,0.0
2009-01-22,4.625934398764841,4.719327048863597,3.7811390851097,3.4243125429479964,0.0,3.5519846735063054,3.5913266545086024,0.0,0.0
2009-01-23,4.61417214902484,4.719459222163597,3.7678974331097,3.4072187729479966,0.0,3.5386860165063054,3.5760173115086022,0.0,0.0
2009-02-02,4.60724052408484,4.715975110863598,3.7608220004097,3.4006402902479964,0.0,3.5297217335063054,3.5674614965086024,0.0,0.0
2009-02-03,4.60830364297684,4.715339706723598,3.7567290351097,3.396945089147996,0.0,3.5382752645063054,3.5726471305086025,0.0,0.0
2009-02-04,4.61004153783684,4.708262091023598,3.7584887244097,3.398813843747996,0.0,3.5431878719063055,3.5798731692086023,0.0,0.0
2009-02-05,4.62184229953684,4.722756897523598,3.7677620304097,3.409503064747996,0.0,3.5546209149063053,3.5929866012086022,0.0,0.0
2009-02-06,4.64141033973684,4.749808316523598,3.7908710714097,3.4304593427479957,0.0,3.5671325109063052,3.6071984682086025,0.0,0.0
2009-02-09,4.66128259373684,4.763399695523598,3.8109864614097,3.4502354747479957,0.0,3.588690657906305,3.6315186902086025,0.0,0.0
2009-02-10,4.67579757813684,4.779650052523598,3.8250665914097,3.462406057747996,0.0,3.604229644906305,3.6460535552086024,0.0,0.0
2009-02-11,4.68681004133684,4.791312736523598,3.8379221434097,3.4748106187479957,0.0,3.612269759906305,3.6561529592086024,0.0,0.0
2009-02-12,4.70569612713684,4.813464668523598,3.8590907334096998,3.4960130567479957,0.0,3.625614170906305,3.6727160172086024,0.0,0.0
2009-02-13,4.70558935138684,4.813374039663598,3.8593775435096997,3.4970450292479955,0.0,3.623879608706305,3.6726885469186024,0.0,0.0
2009-02-16,4.71658078918684,4.820698094663598,3.8691151845097,3.5070801492479955,0.0,3.637675513706305,3.6867530149186023,0.0,0.0
2009-02-17,4.72064466962684,4.825745170163598,3.8730143565097,3.5113118182479957,0.0,3.6426499757063047,3.6889200386186025,0.0,0.0
2009-02-18,4.726347712006841,4.835921709163598,3.8777046685097,3.5158297832479954,0.0,3.6487981352063046,3.6919022750186024,0.0,0.0
2009-02-19,4.743317231906841,4.856014606163598,3.8968124725097,3.5347071402479955,0.0,3.6611501287063044,3.7063198230186023,0.0,0.0
2009-02-20,4.760720759906841,4.866243169163598,3.9144297805097,3.5535857822479953,0.0,3.677341640706304,3.7304214380186025,0.0,0.0
2009-02-23,4.779880309506841,4.886977718163598,3.9381402625097,3.5760381072479954,0.0,3.690300345706304,3.7463631250186027,0.0,0.0
2009-02-24,4.795272776106841,4.903625348163597,3.9520869445096998,3.5910870172479954,0.0,3.707845605706304,3.7601369760186025,0.0,0.0
2009-02-25,4.799689044446841,4.903528114363597,3.9574272301096998,3.5959057362479956,0.0,3.712036315106304,3.7679658375186027,0.0,0.0
2009-02-26,4.810624701346841,4.910128594863598,3.9690255641096996,3.6087248852479954,0.0,3.720985282106304,3.782677191518603,0.0,0.0
2009-02-27,4.809808586346841,4.916020014863598,3.9670295721096998,3.6069958960479953,0.0,3.719470106006304,3.7779453538186027,0.0,0.0
2009-03-02,4.808422190526841,4.913890027963598,3.9623482047097,3.602431946047995,0.0,3.7222195044063042,3.7796392806186025,0.0,0.0
2009-03-03,4.831047314126841,4.932245467963598,3.9888032867097,3.628986128047995,0.0,3.7427966524063043,3.8008230466186026,0.0,0.0
2009-03-04,4.85210913012684,4.942985017963598,4.014041964709699,3.654761143047995,0.0,3.7642646134063042,3.8229109226186027,0.0,0.0
2009-03-05,4.86424347672684,4.953458902963598,4.024636187709699,3.667018004047995,0.0,3.7787723504063044,3.8357499496186027,0.0,0.0
2009-03-06,4.88505928272684,4.979175773963598,4.0489379997096995,3.688523032047995,0.0,3.7926296894063043,3.8544479296186025,0.0,0.0
2009-03-09,4.8947140028068405,4.982839686363598,4.056084067709699,3.6967985370479948,0.0,3.8071532924063045,3.8691124416186025,0.0,0.0
2009-03-10,4.90852454200684,5.004391444363598,4.074360277709699,3.7133230720479946,0.0,3.8119034474063045,3.8770624796186026,0.0,0.0
2009-03-11,4.91008600412684,5.003560168163599,4.075551979409699,3.7150880289479944,0.0,3.8144311016063046,3.8802167536186025,0.0,0.0
2009-03-12,4.92384653732684,5.025228200163599,4.089309536409699,3.727504670947994,0.0,3.8257033046063045,3.8899049856186023,0.0,0.0
2009-03-13,4.91827177602684,5.0206188241635985,4.084359571809699,3.721783146547994,0.0,3.8192410733063045,3.8837742754186024,0.0,0.0
2009-03-16,4.92903725702684,5.030693685163598,4.0952556098096995,3.733095985547994,0.0,3.8313001063063044,3.8932589094186025,0.0,0.0
2009-03-17,4.93251097994684,5.035323438663598,4.098682023809699,3.734794386347994,0.0,3.8365561370063044,3.8956169250186026,0.0,0.0
2009-03-18,4.93696928432684,5.038673394763598,4.106417469809699,3.742986027347994,0.0,3.8376667168063046,3.897520824018603,0.0,0.0
2009-03-19,4.94723007572684,5.048247286763598,4.117243997809699,3.7531767003479937,0.0,3.8482666208063048,3.9076337840186026,0.0,0.0
2009-03-20,4.9594866727268405,5.061334290763598,4.129762902809699,3.7664906273479937,0.0,3.8608513818063046,3.9174121720186026,0.0,0.0
2009-03-23,4.95456055294684,5.066463903763598,4.128260247409699,3.7615430208479936,0.0,3.848514475806305,3.9064391280186026,0.0,0.0
2009-03-24,4.96361486488684,5.079241235763598,4.139680318409699,3.7720451578479937,0.0,3.8530908645063047,3.9124347590186024,0.0,0.0
